14, 5.58708e+07, 1.35262e+06, 3.59573e+06, 8.50504e+06, 3.05979e+06, 3.93576e+07, 1.70772, 1.15244e+06, 3.21279e+07, 1.50458e+06, 1000.43, 839087, 351583, 171775, 1.05787e+07, 52830.2, 85441.7, 1.01417e+06, 1.38567e+07, 3.57756e+06, 1.46936e+07, 30.0216, 1.06889, 867.725, 0.0191315, 12, 4, 19.6329, 5.3, 19.6329, 5.3, final 220922: 1nm max sheet 6
1, 3.44918e+06, 270596, 379967, 705206, 234703, 1.85871e+06, 1.61537, 988940, 7.95164e+06, 600741, 472.202, 793709, 60607.6, 61310.5, 1.39709e+06, 49973.1, 80821, 858146, 5.22633e+06, 614395, 2.11091e+06, 118.061, 1.24561, 1011.18, 0.361133, 12, 4, 102, 40, 102, 40, final 220922: 1nm max sheet 6
14, 6.63501e+07, 1.35262e+06, 4.19998e+06, 8.50504e+06, 3.05979e+06, 4.92327e+07, 1.70772, 1.15939e+06, 3.35859e+07, 1.51538e+06, 1000.41, 839087, 350995, 178724, 1.20373e+07, 52830.2, 85441.7, 1.02112e+06, 1.38567e+07, 3.57756e+06, 1.61516e+07, 28.7654, 1.06249, 862.524, 0.0160133, 12, 4, 19.6329, 5.3, 19.6329, 5.3, final 220922: 14nm max fin 3
14, 3.24477e+07, 1.35262e+06, 2.33587e+06, 8.50504e+06, 3.05979e+06, 1.71944e+07, 1.84462, 1.20881e+06, 3.58061e+07, 3.14332e+06, 2000.8, 906350, 675030, 149536, 7.01134e+06, 57065.1, 92290.8, 1.05945e+06, 1.40303e+07, 6.87536e+06, 1.49005e+07, 25.9234, 1.01905, 827.26, 0.0314058, 12, 4, 19.6329, 5.3, 19.6329, 5.3, final 220922: 14nm max fin 8
14, 3.89923e+07, 1.35262e+06, 2.57212e+06, 8.50504e+06, 3.05979e+06, 2.35027e+07, 1.80545, 1.19049e+06, 3.51e+07, 2.8048e+06, 1817.85, 887107, 593433, 153707, 8.05965e+06, 55853.5, 90331.4, 1.04431e+06, 1.39935e+07, 6.10191e+06, 1.50045e+07, 26.6378, 1.03473, 839.988, 0.0265367, 12, 4, 19.6329, 5.3, 19.6329, 5.3, final 220922: 14nm max fin 6
1, 4.9816e+06, 397935, 615547, 656634, 236966, 3.07452e+06, 1.57197, 971314, 7.98749e+06, 393667, 314.727, 772382, 42525.7, 68610.1, 1.7637e+06, 48630.3, 78649.4, 844034, 5.29209e+06, 429483, 2.26592e+06, 120.473, 1.26822, 1029.53, 0.25458, 12, 4, 150, 40, 150, 40, final 220922: 1nm max sheet 4
1, 6.02795e+06, 461604, 848657, 678221, 239229, 3.80024e+06, 1.56862, 975631, 8.05019e+06, 320471, 257.06, 770740, 33457.5, 74847, 1.98524e+06, 48526.9, 78482.1, 848622, 5.32572e+06, 342745, 2.38172e+06, 120.624, 1.2626, 1024.98, 0.209458, 12, 4, 174, 40, 174, 40, final 220922: 1nm max sheet 3
1, 9.26178e+06, 652613, 1.47848e+06, 742985, 249501, 6.1382e+06, 1.63694, 1.0341e+06, 8.5887e+06, 210349, 157.374, 804307, 24497.3, 94084.3, 2.61979e+06, 50640.4, 81900.2, 901559, 5.43335e+06, 244570, 2.91078e+06, 114.751, 1.19121, 967.025, 0.128616, 12, 4, 246, 40, 246, 40, final 220922: 1nm max sheet 2
