5, 1.06539e+07, 2.7415e+06, 1.14804e+06, 3.95019e+06, 1.65868e+06, 1.15552e+06, 3.56321, 2.33521e+06, 2.98111e+07, 9.43885e+06, 3172.96, 1.80487e+06, 162837, 241355, 3.66558e+06, 123059, 159027, 2.05312e+06, 2.12997e+07, 2.41338e+06, 6.09805e+06, 25.7249, 0.527506, 428.228, 0.0495128, 43.75, 19.2, 43.75, 19.2, 43.75, 19.2, max fin per GAA0sheetnum0finnum2
3, 6.09981e+06, 2.40626e+06, 588130, 1.83008e+06, 715218, 560120, 3.32742, 2.11896e+06, 2.92895e+07, 8.10867e+06, 3019.66, 1.68544e+06, 148532, 163662, 2.80681e+06, 114916, 148503, 1.85554e+06, 2.20637e+07, 2.20151e+06, 5.0243e+06, 26.9987, 0.581341, 471.93, 0.0953048, 64, 32, 64, 32, 64, 32, max fin per GAA0sheetnum0finnum2
2, 6.87622e+06, 2.44385e+06, 945204, 1.85046e+06, 952430, 684281, 2.6565, 1.6917e+06, 2.99173e+07, 8.52984e+06, 3971.45, 1.3456e+06, 192067, 130662, 2.56762e+06, 91744.7, 118560, 1.4814e+06, 2.17622e+07, 2.74549e+06, 5.40961e+06, 26.2621, 0.728163, 591.12, 0.105896, 104, 45, 104, 45, 104, 45, max fin per GAA1sheetnum3finnum0
1, 4.69067e+06, 665271, 799546, 1.70259e+06, 873700, 649566, 2.57613, 1.628e+06, 2.71341e+07, 9.33746e+06, 4515.43, 1.30489e+06, 248610, 114182, 2.08661e+06, 88969.4, 114974, 1.42406e+06, 1.79481e+07, 3.46956e+06, 5.71645e+06, 27.6846, 0.756656, 614.251, 0.161311, 91, 56, 91, 56, 91, 56, max fin per GAA1sheetnum4finnum0
1, 4.48221e+06, 665271, 667901, 1.70259e+06, 873700, 572750, 2.35343, 1.48726e+06, 3.05406e+07, 1.18123e+07, 6245.47, 1.19209e+06, 370929, 104311, 2.05284e+06, 81278.1, 105034, 1.30095e+06, 1.8004e+07, 5.11306e+06, 7.42361e+06, 23.8402, 0.828257, 672.376, 0.184788, 91, 56, 91, 56, 91, 56, max fin per GAA1sheetnum5finnum0
1, 4.3268e+06, 665271, 543323, 1.70259e+06, 873700, 541916, 2.20559, 1.39383e+06, 3.49613e+07, 1.45771e+07, 8215.98, 1.1172e+06, 531180, 97758, 1.97573e+06, 76172.3, 98436, 1.21922e+06, 1.80737e+07, 7.25109e+06, 9.63655e+06, 20.3822, 0.883776, 717.446, 0.204256, 91, 56, 91, 56, 91, 56, max fin per GAA1sheetnum6finnum0
1, 4.24348e+06, 665271, 481543, 1.71818e+06, 873700, 504788, 2.10022, 1.32724e+06, 3.98905e+07, 1.76303e+07, 10427, 1.06382e+06, 708045, 93087.7, 1.94564e+06, 72533.2, 93733.3, 1.16098e+06, 1.81506e+07, 9.60493e+06, 1.21349e+07, 17.5537, 0.928116, 753.442, 0.218716, 91, 56, 91, 56, 91, 56, max fin per GAA1sheetnum7finnum0
1, 4.21783e+06, 665271, 479970, 1.71818e+06, 873700, 480714, 2.02161, 1.27757e+06, 4.59662e+07, 2.09747e+07, 12878.4, 1.02401e+06, 922842, 89603.7, 2.00839e+06, 69818.5, 90225.1, 1.11752e+06, 1.82414e+07, 1.24533e+07, 1.52715e+07, 15.0835, 0.964203, 782.737, 0.228602, 91, 56, 91, 56, 91, 56, max fin per GAA1sheetnum8finnum0
