22, 5, 1.07405e+08, 3.06943e+07, 3.10439e+07, 2.40155e+07, 1.25308e+07, 9.12012e+06, 1.33412, 97623.4, 3.69723e+07, 149621, 1532.63, 82207.7, 143755, 10492.5, 6.69607e+06, 4802.85, 75.0445, 92745.5, 2.37795e+07, 2.82611e+06, 1.03667e+07, 33.1835, 12.6182, 10243.4, 0.117483, 28, 10, 28, 10, 1.23184e+09, 256, 64, -nan, TR, 0, 4096, 0, 18, 4096, 
22, 5, 1.05439e+08, 5.26187e+06, 3.0717e+07, 9.74457e+06, 1.20032e+07, 4.77119e+07, 1.58211, 115769, 5.69413e+07, 78823, 680.862, 97488.3, 143755, 12442.8, 7.3971e+06, 5695.59, 88.9937, 109985, 3.43942e+07, 2.82611e+06, 1.9721e+07, 21.6035, 10.6404, 8637.85, 0.100916, 12, 4, 0, 0, 1.23184e+09, 256, 64, -nan, TR, 0, 4096, 0, 18, 4096, 
22, 5, 1.05439e+08, 5.26187e+06, 3.0717e+07, 9.74457e+06, 1.20032e+07, 4.77119e+07, 1.58211, 115769, 5.69413e+07, 78823, 680.862, 97488.3, 143755, 12442.8, 7.3971e+06, 5695.59, 88.9937, 109985, 3.43942e+07, 2.82611e+06, 1.9721e+07, 21.6035, 10.6404, 8637.85, 0.100916, 12, 4, 0, 0, 1.23184e+09, 256, 64, -nan, TR, 0, 4096, 0, 18, 4096, 
