5, 1.06539e+07, 2.7415e+06, 1.14804e+06, 3.95019e+06, 1.65868e+06, 1.15552e+06, 3.75176, 2.45878e+06, 2.861e+07, 9.93833e+06, 3172.96, 1.90038e+06, 162837, 254127, 3.6241e+06, 129571, 167442, 2.16177e+06, 2.014e+07, 2.41338e+06, 6.05657e+06, 26.1931, 0.500994, 406.705, 0.0470244, 43.75, 19.2, 43.75, 19.2, 43.75, 19.2, sheetnum0finnum2 (lateral 1)
14, 4.49323e+07, 8.32177e+06, 5.10498e+06, 1.89105e+07, 7.66075e+06, 4.93423e+06, 7.16131, 4.95327e+06, 7.52846e+07, 2.465e+07, 3903.29, 3.62742e+06, 538025, 745064, 9.65777e+06, 247323, 319611, 4.38634e+06, 4.95742e+07, 8.04414e+06, 1.76662e+07, 10.1036, 0.248691, 201.887, 0.0055348, 29.3, 11.1, 29.3, 11.1, 29.3, 11.1, sheetnum0finnum3
14, 4.60259e+07, 8.32177e+06, 6.19716e+06, 1.89105e+07, 7.66075e+06, 4.93566e+06, 7.16681, 4.96308e+06, 6.80028e+07, 1.8021e+07, 2824.05, 3.63021e+06, 293826, 751328, 9.80321e+06, 247513, 320165, 4.3954e+06, 4.94007e+07, 4.33889e+06, 1.42632e+07, 11.7375, 0.2482, 201.488, 0.00539261, 29.3, 11.1, 29.3, 11.1, 29.3, 11.1, sheetnum0finnum2
14, 5.93629e+07, 8.32177e+06, 1.01433e+07, 2.39945e+07, 1.17135e+07, 5.18979e+06, 7.20205, 5.14545e+06, 6.62041e+07, 1.62212e+07, 2442.64, 3.64806e+06, 172416, 882898, 1.11738e+07, 248730, 351829, 4.54489e+06, 4.94151e+07, 2.86344e+06, 1.39255e+07, 12.2499, 0.239403, 194.346, 0.00403287, 29.3, 11.1, 29.3, 11.1, 29.3, 11.1, sheetnum0finnum1
