2, 6.49182e+06, 222843, 561680, 1.38343e+06, 478043, 3.84582e+06, 1.60669, 999307, 8.9995e+06, 798668, 619.765, 789444, 81791.5, 76663.3, 2.04032e+06, 49704.5, 80386.6, 869216, 5.16662e+06, 830782, 3.00209e+06, 103.05, 1.23269, 1000.69, 0.189884, 12, 4, 40, 21, 40, 21
1, 2.93473e+06, 270596, 289803, 705206, 234703, 1.43443e+06, 1.65336, 1.00547e+06, 8.21698e+06, 812983, 629.425, 812373, 78732.2, 56024.7, 1.25618e+06, 51148.2, 82721.5, 871597, 5.23606e+06, 799308, 2.18162e+06, 111.817, 1.22514, 994.563, 0.417461, 12, 4, 102, 40, 102, 40
1, 2.54454e+06, 206926, 241134, 662031, 232265, 1.20218e+06, 1.68149, 1.02258e+06, 8.4871e+06, 1.0337e+06, 786.908, 826199, 96880, 56978.2, 1.15785e+06, 52018.7, 84129.3, 886431, 5.20804e+06, 984221, 2.29483e+06, 106.052, 1.20464, 977.92, 0.473421, 12, 4, 78, 40, 78, 40, comment: 1nm max sheet 10
1, 3.44891e+06, 270596, 379958, 705206, 234703, 1.85845e+06, 1.61537, 988940, 7.94071e+06, 600741, 472.202, 793709, 60607.6, 61310.5, 1.38616e+06, 49973.1, 80821, 858146, 5.22633e+06, 614395, 2.09999e+06, 118.212, 1.24561, 1011.18, 0.361161, 12, 4, 102, 40, 102, 40, comment: 1nm max sheet 6
14, 9.80326e+07, 1.35262e+06, 6.12345e+06, 8.50504e+06, 3.05979e+06, 7.89917e+07, 1.64297, 1.15418e+06, 3.4054e+07, 758052, 500.248, 807270, 191402, 210705, 1.61261e+07, 50826.9, 82201.9, 1.02115e+06, 1.37699e+07, 1.92866e+06, 1.83554e+07, 29.0043, 1.06728, 866.413, 0.010887, 12, 4, 19.6329, 5.3, 19.6329, 5.3, comment: 14nm max fin number 2
14, 5.58685e+07, 1.35262e+06, 3.59568e+06, 8.50504e+06, 3.05979e+06, 3.93553e+07, 1.70772, 1.15244e+06, 3.21278e+07, 1.50458e+06, 1000.43, 839087, 351583, 171775, 1.05786e+07, 52830.2, 85441.7, 1.01417e+06, 1.38567e+07, 3.57756e+06, 1.46935e+07, 30.0217, 1.06889, 867.725, 0.0191323, 12, 4, 19.6329, 5.3, 19.6329, 5.3, comment: 14nm max fin number 4
14, 6.63478e+07, 1.35262e+06, 4.19994e+06, 8.50504e+06, 3.05979e+06, 4.92304e+07, 1.70772, 1.15939e+06, 3.3576e+07, 1.51538e+06, 1000.41, 839087, 350995, 178724, 1.20274e+07, 52830.2, 85441.7, 1.02112e+06, 1.38567e+07, 3.57756e+06, 1.61417e+07, 28.7735, 1.06249, 862.524, 0.0160139, 12, 4, 19.6329, 5.3, 19.6329, 5.3, comment: 14nm max fin number 3
1, 4.98133e+06, 397935, 615537, 656634, 236966, 3.07426e+06, 1.57148, 971015, 7.96439e+06, 393546, 314.727, 772145, 42525.7, 68589, 1.7406e+06, 48615.4, 78625.2, 843775, 5.29209e+06, 429483, 2.24281e+06, 120.807, 1.26861, 1029.85, 0.254672, 12, 4, 150, 40, 150, 40, comment: 1nm max sheet 4
14, 5.58708e+07, 1.35262e+06, 3.59573e+06, 8.50504e+06, 3.05979e+06, 3.93576e+07, 1.70772, 1.15244e+06, 3.21279e+07, 1.50458e+06, 1000.43, 839087, 351583, 171775, 1.05787e+07, 52830.2, 85441.7, 1.01417e+06, 1.38567e+07, 3.57756e+06, 1.46936e+07, 30.0216, 1.06889, 867.725, 0.0191315, 12, 4, 19.6329, 5.3, 19.6329, 5.3, M2M3modifcation_comment: 14nm
